Matt Myers,1,3,0.3333333333333333,Magic
Matt Myers,2,6,0.3333333333333333,Mavericks
Matt Myers,0,5,0.0,Nets
Matt Myers,1,8,0.125,Nuggets
Matt Myers,1,5,0.2,Pacers
Matt Myers,0,3,0.0,Pelicans
Matt Myers,8,6,1.3333333333333333,Pistons
Matt Myers,1,2,0.5,Raptors
Matt Myers,3,6,0.5,Rockets
Matt Myers,3,6,0.5,Spurs
Matt Myers,5,6,0.8333333333333334,Suns
Matt Myers,4,7,0.5714285714285714,Thunder
Matt Myers,2,4,0.5,Timberwolves
Matt Myers,1,4,0.25,Trail Blazers
Matt Myers,3,4,0.75,Warriors
Matt Myers,1,3,0.3333333333333333,Wizards
Brett Nansel,2,6,0.3333333333333333,76ers
Brett Nansel,7,8,0.875,Bucks
Brett Nansel,2,9,0.2222222222222222,Bulls
Brett Nansel,0,4,0.0,Cavaliers
Brett Nansel,4,5,0.8,Celtics
Brett Nansel,1,5,0.2,Clippers
Brett Nansel,1,4,0.25,Grizzlies
Brett Nansel,2,5,0.4,Hawks
Brett Nansel,0,3,0.0,Heat
Brett Nansel,5,7,0.7142857142857143,Hornets
Brett Nansel,0,3,0.0,Jazz
Brett Nansel,4,8,0.5,Kings
Brett Nansel,3,5,0.6,Knicks
Brett Nansel,0,7,0.0,Lakers
Brett Nansel,0,6,0.0,Magic
Brett Nansel,3,4,0.75,Mavericks
Brett Nansel,2,6,0.3333333333333333,Nets
Brett Nansel,0,5,0.0,Nuggets
Brett Nansel,1,5,0.2,Pacers
Brett Nansel,0,8,0.0,Pelicans
Brett Nansel,1,5,0.2,Pistons
Brett Nansel,0,4,0.0,Raptors
Brett Nansel,10,4,2.5,Rockets
Brett Nansel,0,5,0.0,Spurs
Brett Nansel,5,10,0.5,Suns
Brett Nansel,3,4,0.75,Thunder
Brett Nansel,0,7,0.0,Timberwolves
Brett Nansel,1,4,0.25,Trail Blazers
Brett Nansel,2,4,0.5,Warriors
Brett Nansel,0,4,0.0,Wizards
Brian Forte,2,8,0.25,76ers
Brian Forte,1,4,0.25,Bucks
Brian Forte,3,6,0.5,Bulls
Brian Forte,0,7,0.0,Cavaliers
Brian Forte,11,11,1.0,Celtics
Brian Forte,5,9,0.5555555555555556,Clippers
Brian Forte,1,8,0.125,Grizzlies
Brian Forte,0,6,0.0,Hawks
Brian Forte,0,4,0.0,Heat
Brian Forte,1,2,0.5,Hornets
Brian Forte,0,6,0.0,Jazz
Brian Forte,8,4,2.0,Kings
Brian Forte,3,7,0.42857142857142855,Knicks
Brian Forte,0,2,0.0,Lakers
Brian Forte,3,7,0.42857142857142855,Magic
Brian Forte,6,7,0.8571428571428571,Mavericks
Brian Forte,0,8,0.0,Nets
Brian Forte,5,7,0.7142857142857143,Nuggets
Brian Forte,0,3,0.0,Pacers
Brian Forte,6,8,0.75,Pelicans
Brian Forte,1,10,0.1,Pistons
Brian Forte,1,5,0.2,Raptors
Brian Forte,7,7,1.0,Rockets
Brian Forte,0,8,0.0,Spurs
Brian Forte,3,9,0.3333333333333333,Suns
Brian Forte,9,8,1.125,Thunder
Brian Forte,0,4,0.0,Timberwolves
Brian Forte,4,7,0.5714285714285714,Trail Blazers
Brian Forte,13,5,2.6,Warriors
Brian Forte,5,11,0.45454545454545453,Wizards
Ben Taylor,1,8,0.125,76ers
Ben Taylor,4,11,0.36363636363636365,Bucks
Ben Taylor,4,8,0.5,Bulls
Ben Taylor,2,4,0.5,Cavaliers
Ben Taylor,3,7,0.42857142857142855,Celtics
Ben Taylor,1,4,0.25,Clippers
Ben Taylor,3,7,0.42857142857142855,Grizzlies
Ben Taylor,3,6,0.5,Hawks
Ben Taylor,1,4,0.25,Heat
Ben Taylor,3,6,0.5,Hornets
Ben Taylor,2,5,0.4,Jazz
Ben Taylor,5,6,0.8333333333333334,Kings
Ben Taylor,6,7,0.8571428571428571,Knicks
Ben Taylor,2,5,0.4,Lakers
Ben Taylor,3,6,0.5,Magic
Ben Taylor,8,7,1.1428571428571428,Mavericks
Ben Taylor,2,8,0.25,Nets
Ben Taylor,1,7,0.14285714285714285,Nuggets
Ben Taylor,3,6,0.5,Pacers
Ben Taylor,1,4,0.25,Pelicans
Ben Taylor,6,11,0.5454545454545454,Pistons
Ben Taylor,3,8,0.375,Raptors
Ben Taylor,3,8,0.375,Rockets
Ben Taylor,2,6,0.3333333333333333,Spurs
Ben Taylor,3,5,0.6,Suns
Ben Taylor,3,3,1.0,Thunder
Ben Taylor,1,6,0.16666666666666666,Timberwolves
Ben Taylor,6,8,0.75,Trail Blazers
Ben Taylor,4,7,0.5714285714285714,Warriors
Ben Taylor,2,6,0.3333333333333333,Wizards
Bennie Adams,1,7,0.14285714285714285,76ers
Bennie Adams,0,4,0.0,Bucks
Bennie Adams,1,4,0.25,Bulls
Bennie Adams,6,5,1.2,Cavaliers
Bennie Adams,1,3,0.3333333333333333,Celtics
Bennie Adams,5,9,0.5555555555555556,Clippers
Bennie Adams,2,6,0.3333333333333333,Grizzlies
Bennie Adams,2,5,0.4,Hawks
Bennie Adams,5,2,2.5,Heat
Bennie Adams,1,5,0.2,Hornets
Bennie Adams,3,8,0.375,Jazz
Bennie Adams,5,6,0.8333333333333334,Kings
Bennie Adams,3,5,0.6,Knicks
Bennie Adams,3,11,0.2727272727272727,Lakers
Bennie Adams,1,4,0.25,Magic
Bennie Adams,5,8,0.625,Mavericks
Bennie Adams,2,6,0.3333333333333333,Nets
Bennie Adams,0,4,0.0,Nuggets
Bennie Adams,7,8,0.875,Pacers
Bennie Adams,1,4,0.25,Pelicans
Bennie Adams,0,2,0.0,Pistons
Bennie Adams,5,10,0.5,Raptors
Bennie Adams,9,5,1.8,Rockets
Bennie Adams,4,5,0.8,Spurs
Bennie Adams,7,7,1.0,Suns
Bennie Adams,1,4,0.25,Thunder
Bennie Adams,1,6,0.16666666666666666,Timberwolves
Bennie Adams,2,9,0.2222222222222222,Trail Blazers
Bennie Adams,3,7,0.42857142857142855,Warriors
Bennie Adams,3,5,0.6,Wizards
Scott Foster,2,5,0.4,76ers
Scott Foster,2,9,0.2222222222222222,Bucks
Scott Foster,0,7,0.0,Bulls
Scott Foster,2,11,0.18181818181818182,Cavaliers
Scott Foster,2,6,0.3333333333333333,Celtics
Scott Foster,2,6,0.3333333333333333,Clippers
Scott Foster,4,4,1.0,Grizzlies
Scott Foster,4,8,0.5,Hawks
Scott Foster,2,6,0.3333333333333333,Heat
Scott Foster,0,5,0.0,Hornets
Scott Foster,4,9,0.4444444444444444,Jazz
Scott Foster,1,3,0.3333333333333333,Kings
Scott Foster,4,8,0.5,Knicks
Scott Foster,3,10,0.3,Lakers
Scott Foster,4,5,0.8,Magic
Scott Foster,3,8,0.375,Mavericks
Scott Foster,2,6,0.3333333333333333,Nets
Scott Foster,1,8,0.125,Nuggets
Scott Foster,2,7,0.2857142857142857,Pacers
Scott Foster,6,10,0.6,Pelicans
Scott Foster,0,4,0.0,Pistons
Scott Foster,4,7,0.5714285714285714,Raptors
Scott Foster,6,7,0.8571428571428571,Rockets
Scott Foster,0,9,0.0,Spurs
Scott Foster,11,6,1.8333333333333333,Suns
Scott Foster,2,3,0.6666666666666666,Thunder
Scott Foster,2,4,0.5,Timberwolves
Scott Foster,5,7,0.7142857142857143,Trail Blazers
Scott Foster,1,10,0.1,Warriors
Scott Foster,3,6,0.5,Wizards
Tom Washington,0,4,0.0,76ers
Tom Washington,5,11,0.45454545454545453,Bucks
Tom Washington,1,6,0.16666666666666666,Bulls
Tom Washington,1,7,0.14285714285714285,Cavaliers
Tom Washington,3,5,0.6,Celtics
Tom Washington,2,8,0.25,Clippers
Tom Washington,2,6,0.3333333333333333,Grizzlies
Tom Washington,0,7,0.0,Hawks
Tom Washington,4,5,0.8,Heat
Tom Washington,0,2,0.0,Hornets
Tom Washington,3,6,0.5,Jazz
Tom Washington,0,5,0.0,Kings
Tom Washington,1,6,0.16666666666666666,Knicks
Tom Washington,0,7,0.0,Lakers
Tom Washington,12,12,1.0,Magic
Tom Washington,6,10,0.6,Mavericks
Tom Washington,2,2,1.0,Nets
Tom Washington,6,10,0.6,Nuggets
Tom Washington,2,8,0.25,Pacers
Tom Washington,4,9,0.4444444444444444,Pelicans
Tom Washington,1,4,0.25,Pistons
Tom Washington,1,9,0.1111111111111111,Raptors
Tom Washington,6,7,0.8571428571428571,Rockets
Tom Washington,1,7,0.14285714285714285,Spurs
Tom Washington,2,6,0.3333333333333333,Suns
Tom Washington,1,7,0.14285714285714285,Thunder
Tom Washington,3,10,0.3,Timberwolves
Tom Washington,1,6,0.16666666666666666,Trail Blazers
Tom Washington,2,4,0.5,Warriors
Tom Washington,2,2,1.0,Wizards
Gediminas Petraitis,1,6,0.16666666666666666,76ers
Gediminas Petraitis,4,7,0.5714285714285714,Bucks
Gediminas Petraitis,3,4,0.75,Bulls
Gediminas Petraitis,0,3,0.0,Cavaliers
Gediminas Petraitis,1,6,0.16666666666666666,Celtics
Gediminas Petraitis,2,2,1.0,Clippers
Gediminas Petraitis,0,4,0.0,Grizzlies
Gediminas Petraitis,3,6,0.5,Hawks
Gediminas Petraitis,0,6,0.0,Heat
Gediminas Petraitis,1,4,0.25,Hornets
Gediminas Petraitis,1,7,0.14285714285714285,Jazz
Gediminas Petraitis,3,6,0.5,Kings
Gediminas Petraitis,1,4,0.25,Knicks
Gediminas Petraitis,2,8,0.25,Lakers
Gediminas Petraitis,1,7,0.14285714285714285,Magic
Gediminas Petraitis,3,6,0.5,Mavericks
Gediminas Petraitis,1,7,0.14285714285714285,Nets
Gediminas Petraitis,1,7,0.14285714285714285,Nuggets
Gediminas Petraitis,3,6,0.5,Pacers
Gediminas Petraitis,0,2,0.0,Pelicans
Gediminas Petraitis,0,3,0.0,Pistons
Gediminas Petraitis,3,6,0.5,Raptors
Gediminas Petraitis,1,5,0.2,Rockets
Gediminas Petraitis,0,5,0.0,Spurs
Gediminas Petraitis,3,6,0.5,Suns
Gediminas Petraitis,4,7,0.5714285714285714,Thunder
Gediminas Petraitis,5,9,0.5555555555555556,Timberwolves
Gediminas Petraitis,0,7,0.0,Trail Blazers
Gediminas Petraitis,2,5,0.4,Warriors
Gediminas Petraitis,2,7,0.2857142857142857,Wizards
Aaron Smith,1,4,0.25,76ers
Aaron Smith,0,1,0.0,Bucks
Aaron Smith,3,3,1.0,Bulls
Aaron Smith,1,2,0.5,Cavaliers
Aaron Smith,3,5,0.6,Celtics
Aaron Smith,3,5,0.6,Clippers
Aaron Smith,2,4,0.5,Grizzlies
Aaron Smith,2,6,0.3333333333333333,Hawks
Aaron Smith,2,6,0.3333333333333333,Heat
Aaron Smith,2,5,0.4,Hornets
Aaron Smith,3,5,0.6,Jazz
Aaron Smith,2,4,0.5,Kings
Aaron Smith,5,5,1.0,Knicks
Aaron Smith,11,5,2.2,Lakers
Aaron Smith,1,3,0.3333333333333333,Magic
Aaron Smith,2,2,1.0,Mavericks
Aaron Smith,0,2,0.0,Nets
Aaron Smith,0,3,0.0,Nuggets
Aaron Smith,1,3,0.3333333333333333,Pacers
Aaron Smith,1,4,0.25,Pelicans
Aaron Smith,4,6,0.6666666666666666,Pistons
Aaron Smith,0,4,0.0,Raptors
Aaron Smith,1,4,0.25,Rockets
Aaron Smith,0,6,0.0,Spurs
Aaron Smith,6,6,1.0,Suns
Aaron Smith,0,1,0.0,Thunder
Aaron Smith,0,1,0.0,Timberwolves
Aaron Smith,2,4,0.5,Trail Blazers
Aaron Smith,4,5,0.8,Warriors
Aaron Smith,1,6,0.16666666666666666,Wizards
Scott Twardoski,1,7,0.14285714285714285,76ers
Scott Twardoski,4,6,0.6666666666666666,Bucks
Scott Twardoski,8,4,2.0,Bulls
Scott Twardoski,2,8,0.25,Cavaliers
Scott Twardoski,2,5,0.4,Celtics
Scott Twardoski,6,4,1.5,Clippers
Scott Twardoski,3,8,0.375,Grizzlies
Scott Twardoski,3,3,1.0,Hawks
Scott Twardoski,6,4,1.5,Heat
Scott Twardoski,6,5,1.2,Hornets
Scott Twardoski,1,5,0.2,Jazz
Scott Twardoski,3,7,0.42857142857142855,Kings
Scott Twardoski,2,6,0.3333333333333333,Knicks
Scott Twardoski,3,9,0.3333333333333333,Lakers
Scott Twardoski,1,4,0.25,Magic
Scott Twardoski,4,8,0.5,Mavericks
Scott Twardoski,1,3,0.3333333333333333,Nets
Scott Twardoski,1,10,0.1,Nuggets
Scott Twardoski,0,5,0.0,Pacers
Scott Twardoski,4,6,0.6666666666666666,Pelicans
Scott Twardoski,3,5,0.6,Pistons
Scott Twardoski,3,5,0.6,Raptors
Scott Twardoski,3,7,0.42857142857142855,Rockets
Scott Twardoski,0,7,0.0,Spurs
Scott Twardoski,3,11,0.2727272727272727,Suns
Scott Twardoski,1,5,0.2,Thunder
Scott Twardoski,1,6,0.16666666666666666,Timberwolves
Scott Twardoski,2,6,0.3333333333333333,Trail Blazers
Scott Twardoski,3,6,0.5,Warriors
Scott Twardoski,0,3,0.0,Wizards
Randy Richardson,0,1,0.0,76ers
Randy Richardson,0,3,0.0,Bucks
Randy Richardson,0,4,0.0,Bulls
Randy Richardson,0,1,0.0,Cavaliers
Randy Richardson,1,2,0.5,Celtics
Randy Richardson,0,2,0.0,Clippers
Randy Richardson,4,4,1.0,Grizzlies
Randy Richardson,2,2,1.0,Hawks
Randy Richardson,7,4,1.75,Heat
Randy Richardson,0,1,0.0,Hornets
Randy Richardson,0,2,0.0,Jazz
Randy Richardson,0,1,0.0,Kings
Randy Richardson,4,4,1.0,Lakers
Randy Richardson,1,4,0.25,Magic
Randy Richardson,0,2,0.0,Mavericks
Randy Richardson,1,5,0.2,Nets
Randy Richardson,0,1,0.0,Nuggets
Randy Richardson,2,3,0.6666666666666666,Pacers
Randy Richardson,0,2,0.0,Pelicans
Randy Richardson,0,2,0.0,Pistons
Randy Richardson,4,2,2.0,Raptors
Randy Richardson,1,2,0.5,Rockets
Randy Richardson,5,3,1.6666666666666667,Suns
Randy Richardson,1,2,0.5,Thunder
Randy Richardson,0,2,0.0,Timberwolves
Randy Richardson,2,2,1.0,Trail Blazers
Randy Richardson,0,1,0.0,Warriors
Ray Acosta,0,1,0.0,76ers
Ray Acosta,0,1,0.0,Bucks
Ray Acosta,0,2,0.0,Bulls
Ray Acosta,0,1,0.0,Cavaliers
Ray Acosta,1,2,0.5,Celtics
Ray Acosta,0,1,0.0,Clippers
Ray Acosta,1,2,0.5,Hawks
Ray Acosta,0,1,0.0,Heat
Ray Acosta,1,3,0.3333333333333333,Jazz
Ray Acosta,1,3,0.3333333333333333,Knicks
Ray Acosta,1,1,1.0,Lakers
Ray Acosta,0,3,0.0,Magic
Ray Acosta,0,3,0.0,Nets
Ray Acosta,1,2,0.5,Nuggets
Ray Acosta,0,1,0.0,Pacers
Ray Acosta,1,1,1.0,Pelicans
Ray Acosta,0,2,0.0,Pistons
Ray Acosta,1,2,0.5,Raptors
Ray Acosta,0,1,0.0,Suns
Ray Acosta,1,2,0.5,Thunder
Ray Acosta,1,1,1.0,Wizards
Bill Kennedy,0,5,0.0,76ers
Bill Kennedy,0,5,0.0,Bucks
Bill Kennedy,0,2,0.0,Bulls
Bill Kennedy,1,8,0.125,Cavaliers
Bill Kennedy,1,8,0.125,Celtics
Bill Kennedy,1,7,0.14285714285714285,Clippers
Bill Kennedy,3,8,0.375,Grizzlies
Bill Kennedy,1,7,0.14285714285714285,Hawks
Bill Kennedy,1,7,0.14285714285714285,Heat
Bill Kennedy,2,5,0.4,Hornets
Bill Kennedy,0,7,0.0,Jazz
Bill Kennedy,3,10,0.3,Kings
Bill Kennedy,2,5,0.4,Knicks
Bill Kennedy,1,4,0.25,Lakers
Bill Kennedy,7,8,0.875,Magic
Bill Kennedy,2,7,0.2857142857142857,Mavericks
Bill Kennedy,0,5,0.0,Nets
Bill Kennedy,3,9,0.3333333333333333,Nuggets
Bill Kennedy,2,5,0.4,Pacers
Bill Kennedy,1,3,0.3333333333333333,Pelicans
Bill Kennedy,2,4,0.5,Pistons
Bill Kennedy,2,8,0.25,Raptors
Bill Kennedy,2,6,0.3333333333333333,Rockets
Bill Kennedy,3,9,0.3333333333333333,Spurs
Bill Kennedy,4,7,0.5714285714285714,Suns
Bill Kennedy,6,7,0.8571428571428571,Thunder
Bill Kennedy,2,10,0.2,Timberwolves
Bill Kennedy,2,10,0.2,Trail Blazers
Bill Kennedy,16,11,1.4545454545454546,Warriors
Bill Kennedy,2,9,0.2222222222222222,Wizards
Mark Ayotte,2,4,0.5,76ers
Mark Ayotte,3,6,0.5,Bucks
Mark Ayotte,10,12,0.8333333333333334,Bulls
Mark Ayotte,5,7,0.7142857142857143,Cavaliers
Mark Ayotte,4,5,0.8,Celtics
Mark Ayotte,7,6,1.1666666666666667,Clippers
Mark Ayotte,2,8,0.25,Grizzlies
Mark Ayotte,2,4,0.5,Hawks
Mark Ayotte,0,4,0.0,Heat
Mark Ayotte,1,2,0.5,Hornets
Mark Ayotte,1,7,0.14285714285714285,Jazz
Mark Ayotte,2,8,0.25,Kings
Mark Ayotte,8,8,1.0,Knicks
Mark Ayotte,2,12,0.16666666666666666,Lakers
Mark Ayotte,3,6,0.5,Magic
Mark Ayotte,2,5,0.4,Mavericks
Mark Ayotte,2,4,0.5,Nets
Mark Ayotte,0,7,0.0,Nuggets
Mark Ayotte,1,6,0.16666666666666666,Pacers
Mark Ayotte,10,7,1.4285714285714286,Pelicans
Mark Ayotte,2,6,0.3333333333333333,Pistons
Mark Ayotte,3,7,0.42857142857142855,Raptors
Mark Ayotte,1,7,0.14285714285714285,Rockets
Mark Ayotte,1,4,0.25,Spurs
Mark Ayotte,4,8,0.5,Suns
Mark Ayotte,3,7,0.42857142857142855,Thunder
Mark Ayotte,2,6,0.3333333333333333,Timberwolves
Mark Ayotte,2,9,0.2222222222222222,Trail Blazers
Mark Ayotte,4,9,0.4444444444444444,Warriors
Mark Ayotte,2,7,0.2857142857142857,Wizards
Josh Tiven,0,4,0.0,76ers
Josh Tiven,4,5,0.8,Bucks
Josh Tiven,0,4,0.0,Bulls
Josh Tiven,1,9,0.1111111111111111,Cavaliers
Josh Tiven,1,5,0.2,Celtics
Josh Tiven,10,8,1.25,Clippers
Josh Tiven,2,6,0.3333333333333333,Grizzlies
Josh Tiven,3,9,0.3333333333333333,Hawks
Josh Tiven,0,7,0.0,Heat
Josh Tiven,3,6,0.5,Hornets
Josh Tiven,1,10,0.1,Jazz
Josh Tiven,6,9,0.6666666666666666,Kings
Josh Tiven,6,9,0.6666666666666666,Knicks
Josh Tiven,1,8,0.125,Lakers
Josh Tiven,7,6,1.1666666666666667,Magic
Josh Tiven,6,9,0.6666666666666666,Mavericks
Josh Tiven,0,5,0.0,Nets
Josh Tiven,2,8,0.25,Nuggets
Josh Tiven,5,12,0.4166666666666667,Pacers
Josh Tiven,1,5,0.2,Pelicans
Josh Tiven,5,8,0.625,Pistons
Josh Tiven,3,6,0.5,Raptors
Josh Tiven,4,11,0.36363636363636365,Rockets
Josh Tiven,3,7,0.42857142857142855,Spurs
Josh Tiven,0,5,0.0,Suns
Josh Tiven,5,9,0.5555555555555556,Thunder
Josh Tiven,1,5,0.2,Timberwolves
Josh Tiven,3,7,0.42857142857142855,Trail Blazers
Josh Tiven,9,6,1.5,Warriors
Josh Tiven,3,6,0.5,Wizards
Gary Zielinski,1,5,0.2,76ers
Gary Zielinski,3,8,0.375,Bucks
Gary Zielinski,2,6,0.3333333333333333,Bulls
Gary Zielinski,1,5,0.2,Cavaliers
Gary Zielinski,0,3,0.0,Celtics
Gary Zielinski,5,8,0.625,Clippers
Gary Zielinski,0,5,0.0,Grizzlies
Gary Zielinski,3,5,0.6,Hawks
Gary Zielinski,2,5,0.4,Heat
Gary Zielinski,4,5,0.8,Hornets
Gary Zielinski,1,10,0.1,Jazz
Gary Zielinski,8,7,1.1428571428571428,Kings
Gary Zielinski,5,6,0.8333333333333334,Knicks
Gary Zielinski,4,8,0.5,Lakers
Gary Zielinski,1,5,0.2,Magic
Gary Zielinski,3,5,0.6,Mavericks
Gary Zielinski,1,3,0.3333333333333333,Nets
Gary Zielinski,1,6,0.16666666666666666,Nuggets
Gary Zielinski,0,5,0.0,Pacers
Gary Zielinski,2,8,0.25,Pelicans
Gary Zielinski,1,4,0.25,Pistons
Gary Zielinski,3,6,0.5,Raptors
Gary Zielinski,6,8,0.75,Rockets
Gary Zielinski,0,7,0.0,Spurs
Gary Zielinski,5,8,0.625,Suns
Gary Zielinski,3,7,0.42857142857142855,Thunder
Gary Zielinski,6,10,0.6,Timberwolves
Gary Zielinski,1,9,0.1111111111111111,Trail Blazers
Gary Zielinski,6,9,0.6666666666666666,Warriors
Gary Zielinski,4,6,0.6666666666666666,Wizards
James Williams,2,6,0.3333333333333333,76ers
James Williams,1,4,0.25,Bucks
James Williams,4,8,0.5,Bulls
James Williams,2,4,0.5,Cavaliers
James Williams,0,6,0.0,Celtics
James Williams,12,10,1.2,Clippers
James Williams,2,9,0.2222222222222222,Grizzlies
James Williams,5,9,0.5555555555555556,Hawks
James Williams,4,7,0.5714285714285714,Heat
James Williams,5,8,0.625,Hornets
James Williams,0,4,0.0,Jazz
James Williams,8,9,0.8888888888888888,Kings
James Williams,5,8,0.625,Knicks
James Williams,0,6,0.0,Lakers
James Williams,2,11,0.18181818181818182,Magic
James Williams,5,7,0.7142857142857143,Mavericks
James Williams,5,9,0.5555555555555556,Nets
James Williams,0,4,0.0,Nuggets
James Williams,2,2,1.0,Pacers
James Williams,1,6,0.16666666666666666,Pelicans
James Williams,2,9,0.2222222222222222,Pistons
James Williams,7,8,0.875,Raptors
James Williams,5,4,1.25,Rockets
James Williams,1,11,0.09090909090909091,Spurs
James Williams,4,9,0.4444444444444444,Suns
James Williams,7,5,1.4,Thunder
James Williams,5,8,0.625,Timberwolves
James Williams,3,7,0.42857142857142855,Trail Blazers
James Williams,0,3,0.0,Warriors
James Williams,2,5,0.4,Wizards
Courtney Kirkland,1,8,0.125,76ers
Courtney Kirkland,4,6,0.6666666666666666,Bucks
Courtney Kirkland,7,7,1.0,Bulls
Courtney Kirkland,1,7,0.14285714285714285,Cavaliers
Courtney Kirkland,3,8,0.375,Celtics
Courtney Kirkland,4,6,0.6666666666666666,Clippers
Courtney Kirkland,1,4,0.25,Grizzlies
Courtney Kirkland,0,6,0.0,Hawks
Courtney Kirkland,3,5,0.6,Heat
Courtney Kirkland,4,7,0.5714285714285714,Hornets
Courtney Kirkland,1,4,0.25,Jazz
Courtney Kirkland,1,4,0.25,Kings
Courtney Kirkland,4,7,0.5714285714285714,Knicks
Courtney Kirkland,0,8,0.0,Lakers
Courtney Kirkland,2,5,0.4,Magic
Courtney Kirkland,3,5,0.6,Mavericks
Courtney Kirkland,1,7,0.14285714285714285,Nets
Courtney Kirkland,1,4,0.25,Nuggets
Courtney Kirkland,2,6,0.3333333333333333,Pacers
Courtney Kirkland,3,5,0.6,Pelicans
Courtney Kirkland,2,8,0.25,Pistons
Courtney Kirkland,3,8,0.375,Raptors
Courtney Kirkland,3,11,0.2727272727272727,Rockets
Courtney Kirkland,3,6,0.5,Spurs
Courtney Kirkland,5,7,0.7142857142857143,Suns
Courtney Kirkland,6,8,0.75,Thunder
Courtney Kirkland,7,9,0.7777777777777778,Timberwolves
Courtney Kirkland,1,8,0.125,Trail Blazers
Courtney Kirkland,8,9,0.8888888888888888,Warriors
Courtney Kirkland,6,7,0.8571428571428571,Wizards
JB DeRosa,0,2,0.0,Bulls
JB DeRosa,0,1,0.0,Cavaliers
JB DeRosa,0,1,0.0,Celtics
JB DeRosa,0,1,0.0,Clippers
JB DeRosa,0,2,0.0,Grizzlies
JB DeRosa,0,3,0.0,Hawks
JB DeRosa,0,1,0.0,Heat
JB DeRosa,1,1,1.0,Hornets
JB DeRosa,0,2,0.0,Jazz
JB DeRosa,0,1,0.0,Kings
JB DeRosa,3,2,1.5,Knicks
JB DeRosa,0,1,0.0,Nets
JB DeRosa,1,2,0.5,Pacers
JB DeRosa,1,2,0.5,Pistons
JB DeRosa,2,3,0.6666666666666666,Raptors
JB DeRosa,0,1,0.0,Spurs
JB DeRosa,1,1,1.0,Suns
JB DeRosa,1,1,1.0,Thunder
JB DeRosa,0,1,0.0,Timberwolves
JB DeRosa,0,2,0.0,Trail Blazers
JB DeRosa,3,3,1.0,Wizards
Derek Richardson,1,6,0.16666666666666666,76ers
Derek Richardson,2,5,0.4,Bucks
Derek Richardson,0,5,0.0,Bulls
Derek Richardson,1,4,0.25,Cavaliers
Derek Richardson,1,4,0.25,Celtics
Derek Richardson,4,7,0.5714285714285714,Clippers
Derek Richardson,3,4,0.75,Grizzlies
Derek Richardson,1,4,0.25,Hawks
Derek Richardson,1,5,0.2,Heat
Derek Richardson,1,6,0.16666666666666666,Hornets
Derek Richardson,0,3,0.0,Jazz
Derek Richardson,1,7,0.14285714285714285,Kings
Derek Richardson,10,5,2.0,Knicks
Derek Richardson,0,5,0.0,Lakers
Derek Richardson,2,5,0.4,Magic
Derek Richardson,4,7,0.5714285714285714,Mavericks
Derek Richardson,3,7,0.42857142857142855,Nets
Derek Richardson,5,11,0.45454545454545453,Nuggets
Derek Richardson,0,3,0.0,Pacers
Derek Richardson,3,8,0.375,Pelicans
Derek Richardson,2,5,0.4,Pistons
Derek Richardson,2,8,0.25,Raptors
Derek Richardson,1,5,0.2,Rockets
Derek Richardson,5,6,0.8333333333333334,Spurs
Derek Richardson,5,7,0.7142857142857143,Suns
Derek Richardson,2,7,0.2857142857142857,Thunder
Derek Richardson,0,5,0.0,Timberwolves
Derek Richardson,0,5,0.0,Trail Blazers
Derek Richardson,0,5,0.0,Warriors
Derek Richardson,0,4,0.0,Wizards
Justin Van Duyne,0,4,0.0,76ers
Justin Van Duyne,0,6,0.0,Bucks
Justin Van Duyne,3,6,0.5,Bulls
Justin Van Duyne,5,6,0.8333333333333334,Cavaliers
Justin Van Duyne,5,5,1.0,Celtics
Justin Van Duyne,2,4,0.5,Clippers
Justin Van Duyne,2,6,0.3333333333333333,Grizzlies
Justin Van Duyne,3,8,0.375,Hawks
Justin Van Duyne,4,4,1.0,Heat
Justin Van Duyne,1,7,0.14285714285714285,Hornets
Justin Van Duyne,2,5,0.4,Jazz
Justin Van Duyne,1,4,0.25,Kings
Justin Van Duyne,0,5,0.0,Knicks
Justin Van Duyne,0,4,0.0,Lakers
Justin Van Duyne,0,7,0.0,Magic
Justin Van Duyne,2,8,0.25,Mavericks
Justin Van Duyne,1,5,0.2,Nets
Justin Van Duyne,5,10,0.5,Nuggets
Justin Van Duyne,0,4,0.0,Pacers
Justin Van Duyne,1,6,0.16666666666666666,Pelicans
Justin Van Duyne,3,8,0.375,Pistons
Justin Van Duyne,0,3,0.0,Raptors
Justin Van Duyne,3,6,0.5,Rockets
Justin Van Duyne,1,7,0.14285714285714285,Spurs
Justin Van Duyne,10,9,1.1111111111111112,Suns
Justin Van Duyne,3,8,0.375,Thunder
Justin Van Duyne,2,7,0.2857142857142857,Timberwolves
Justin Van Duyne,2,5,0.4,Trail Blazers
Justin Van Duyne,2,3,0.6666666666666666,Warriors
Justin Van Duyne,2,6,0.3333333333333333,Wizards
Haywoode Workman,0,6,0.0,76ers
Haywoode Workman,4,6,0.6666666666666666,Bucks
Haywoode Workman,1,5,0.2,Bulls
Haywoode Workman,0,3,0.0,Cavaliers
Haywoode Workman,1,5,0.2,Celtics
Haywoode Workman,2,5,0.4,Clippers
Haywoode Workman,2,6,0.3333333333333333,Grizzlies
Haywoode Workman,3,7,0.42857142857142855,Hawks
Haywoode Workman,3,4,0.75,Heat
Haywoode Workman,1,6,0.16666666666666666,Hornets
Haywoode Workman,0,6,0.0,Jazz
Haywoode Workman,3,6,0.5,Kings
